N,animal_id,BCS,data,frame,RGB_path,depth_path
9437,730401,3.5,20.03.2025,105,20.03.2025\105\rgb\14.39.04.627.png,20.03.2025\105\depth\14.39.04.627.png
9438,730401,3.5,20.03.2025,105,20.03.2025\105\rgb\14.39.04.721.png,20.03.2025\105\depth\14.39.04.721.png
9439,730401,3.5,20.03.2025,105,20.03.2025\105\rgb\14.39.04.812.png,20.03.2025\105\depth\14.39.04.812.png
9440,730401,3.5,20.03.2025,105,20.03.2025\105\rgb\14.39.04.898.png,20.03.2025\105\depth\14.39.04.898.png
9441,7697,3.5,20.03.2025,106,20.03.2025\106\rgb\14.39.18.335.png,20.03.2025\106\depth\14.39.18.335.png
9442,7697,3.5,20.03.2025,106,20.03.2025\106\rgb\14.39.18.422.png,20.03.2025\106\depth\14.39.18.422.png
9443,7697,3.5,20.03.2025,106,20.03.2025\106\rgb\14.39.18.511.png,20.03.2025\106\depth\14.39.18.511.png
9444,7697,3.5,20.03.2025,106,20.03.2025\106\rgb\14.39.18.604.png,20.03.2025\106\depth\14.39.18.604.png
9445,7697,3.5,20.03.2025,106,20.03.2025\106\rgb\14.39.18.694.png,20.03.2025\106\depth\14.39.18.694.png
9446,7697,3.5,20.03.2025,106,20.03.2025\106\rgb\14.39.18.788.png,20.03.2025\106\depth\14.39.18.788.png
9447,7697,3.5,20.03.2025,106,20.03.2025\106\rgb\14.39.18.877.png,20.03.2025\106\depth\14.39.18.877.png
9448,7697,3.5,20.03.2025,106,20.03.2025\106\rgb\14.39.18.973.png,20.03.2025\106\depth\14.39.18.973.png
9449,7697,3.5,20.03.2025,106,20.03.2025\106\rgb\14.39.19.063.png,20.03.2025\106\depth\14.39.19.063.png
9450,7697,3.5,20.03.2025,106,20.03.2025\106\rgb\14.39.19.156.png,20.03.2025\106\depth\14.39.19.156.png
9451,7697,3.5,20.03.2025,106,20.03.2025\106\rgb\14.39.19.250.png,20.03.2025\106\depth\14.39.19.250.png
9452,7697,3.5,20.03.2025,106,20.03.2025\106\rgb\14.39.19.344.png,20.03.2025\106\depth\14.39.19.344.png
9453,7697,3.5,20.03.2025,106,20.03.2025\106\rgb\14.39.19.435.png,20.03.2025\106\depth\14.39.19.435.png
9454,7697,3.5,20.03.2025,106,20.03.2025\106\rgb\14.39.19.527.png,20.03.2025\106\depth\14.39.19.527.png
9455,7697,3.5,20.03.2025,106,20.03.2025\106\rgb\14.39.19.620.png,20.03.2025\106\depth\14.39.19.620.png
9456,7697,3.5,20.03.2025,106,20.03.2025\106\rgb\14.39.19.716.png,20.03.2025\106\depth\14.39.19.716.png
9457,7697,3.5,20.03.2025,106,20.03.2025\106\rgb\14.39.19.806.png,20.03.2025\106\depth\14.39.19.806.png
9458,7697,3.5,20.03.2025,106,20.03.2025\106\rgb\14.39.19.899.png,20.03.2025\106\depth\14.39.19.899.png
9459,7697,3.5,20.03.2025,106,20.03.2025\106\rgb\14.39.19.988.png,20.03.2025\106\depth\14.39.19.988.png
9460,7697,3.5,20.03.2025,106,20.03.2025\106\rgb\14.39.20.084.png,20.03.2025\106\depth\14.39.20.084.png
9461,6962,3.5,20.03.2025,107,20.03.2025\107\rgb\14.39.48.529.png,20.03.2025\107\depth\14.39.48.529.png
9462,6962,3.5,20.03.2025,107,20.03.2025\107\rgb\14.39.48.626.png,20.03.2025\107\depth\14.39.48.626.png
9463,6962,3.5,20.03.2025,107,20.03.2025\107\rgb\14.39.48.720.png,20.03.2025\107\depth\14.39.48.720.png
9464,6962,3.5,20.03.2025,107,20.03.2025\107\rgb\14.39.48.811.png,20.03.2025\107\depth\14.39.48.811.png
9465,6962,3.5,20.03.2025,107,20.03.2025\107\rgb\14.39.48.903.png,20.03.2025\107\depth\14.39.48.903.png
9466,6962,3.5,20.03.2025,107,20.03.2025\107\rgb\14.39.48.998.png,20.03.2025\107\depth\14.39.48.998.png
9467,6962,3.5,20.03.2025,107,20.03.2025\107\rgb\14.39.49.089.png,20.03.2025\107\depth\14.39.49.089.png
9468,6962,3.5,20.03.2025,107,20.03.2025\107\rgb\14.39.49.182.png,20.03.2025\107\depth\14.39.49.182.png
9469,6962,3.5,20.03.2025,107,20.03.2025\107\rgb\14.39.49.275.png,20.03.2025\107\depth\14.39.49.275.png
9470,6962,3.5,20.03.2025,107,20.03.2025\107\rgb\14.39.49.367.png,20.03.2025\107\depth\14.39.49.367.png
9471,6962,3.5,20.03.2025,107,20.03.2025\107\rgb\14.39.49.456.png,20.03.2025\107\depth\14.39.49.456.png
9472,6962,3.5,20.03.2025,107,20.03.2025\107\rgb\14.39.49.552.png,20.03.2025\107\depth\14.39.49.552.png
9473,6962,3.5,20.03.2025,107,20.03.2025\107\rgb\14.39.49.644.png,20.03.2025\107\depth\14.39.49.644.png
9474,6962,3.5,20.03.2025,107,20.03.2025\107\rgb\14.39.49.738.png,20.03.2025\107\depth\14.39.49.738.png
9475,6962,3.5,20.03.2025,107,20.03.2025\107\rgb\14.39.49.830.png,20.03.2025\107\depth\14.39.49.830.png
9476,6962,3.5,20.03.2025,107,20.03.2025\107\rgb\14.39.49.923.png,20.03.2025\107\depth\14.39.49.923.png
9477,6962,3.5,20.03.2025,107,20.03.2025\107\rgb\14.39.50.010.png,20.03.2025\107\depth\14.39.50.010.png
9478,6962,3.5,20.03.2025,107,20.03.2025\107\rgb\14.39.50.090.png,20.03.2025\107\depth\14.39.50.090.png
9479,6962,3.5,20.03.2025,107,20.03.2025\107\rgb\14.39.50.185.png,20.03.2025\107\depth\14.39.50.185.png
9480,6962,3.5,20.03.2025,107,20.03.2025\107\rgb\14.39.50.277.png,20.03.2025\107\depth\14.39.50.277.png
9481,7706,3.5,20.03.2025,108,20.03.2025\108\rgb\14.40.02.003.png,20.03.2025\108\depth\14.40.02.003.png
9482,7706,3.5,20.03.2025,108,20.03.2025\108\rgb\14.40.02.089.png,20.03.2025\108\depth\14.40.02.089.png
9483,7706,3.5,20.03.2025,108,20.03.2025\108\rgb\14.40.02.181.png,20.03.2025\108\depth\14.40.02.181.png
9484,7706,3.5,20.03.2025,108,20.03.2025\108\rgb\14.40.02.272.png,20.03.2025\108\depth\14.40.02.272.png
9485,7706,3.5,20.03.2025,108,20.03.2025\108\rgb\14.40.02.365.png,20.03.2025\108\depth\14.40.02.365.png
9486,7706,3.5,20.03.2025,108,20.03.2025\108\rgb\14.40.02.458.png,20.03.2025\108\depth\14.40.02.458.png
9487,7706,3.5,20.03.2025,108,20.03.2025\108\rgb\14.40.02.553.png,20.03.2025\108\depth\14.40.02.553.png
9488,7706,3.5,20.03.2025,108,20.03.2025\108\rgb\14.40.02.643.png,20.03.2025\108\depth\14.40.02.643.png
9489,7706,3.5,20.03.2025,108,20.03.2025\108\rgb\14.40.02.737.png,20.03.2025\108\depth\14.40.02.737.png
9490,7706,3.5,20.03.2025,108,20.03.2025\108\rgb\14.40.02.829.png,20.03.2025\108\depth\14.40.02.829.png
9491,7706,3.5,20.03.2025,108,20.03.2025\108\rgb\14.40.02.921.png,20.03.2025\108\depth\14.40.02.921.png
9492,7706,3.5,20.03.2025,108,20.03.2025\108\rgb\14.40.03.017.png,20.03.2025\108\depth\14.40.03.017.png
9493,7706,3.5,20.03.2025,108,20.03.2025\108\rgb\14.40.03.108.png,20.03.2025\108\depth\14.40.03.108.png
9494,7706,3.5,20.03.2025,108,20.03.2025\108\rgb\14.40.03.200.png,20.03.2025\108\depth\14.40.03.200.png
9495,7706,3.5,20.03.2025,108,20.03.2025\108\rgb\14.40.03.289.png,20.03.2025\108\depth\14.40.03.289.png
9496,7706,3.5,20.03.2025,108,20.03.2025\108\rgb\14.40.03.382.png,20.03.2025\108\depth\14.40.03.382.png
9497,7706,3.5,20.03.2025,108,20.03.2025\108\rgb\14.40.03.473.png,20.03.2025\108\depth\14.40.03.473.png
9498,7706,3.5,20.03.2025,108,20.03.2025\108\rgb\14.40.03.565.png,20.03.2025\108\depth\14.40.03.565.png
9499,7706,3.5,20.03.2025,108,20.03.2025\108\rgb\14.40.03.656.png,20.03.2025\108\depth\14.40.03.656.png
9500,7706,3.5,20.03.2025,108,20.03.2025\108\rgb\14.40.03.753.png,20.03.2025\108\depth\14.40.03.753.png
9501,7743,3.25,20.03.2025,109,20.03.2025\109\rgb\14.40.34.197.png,20.03.2025\109\depth\14.40.34.197.png
9502,7743,3.25,20.03.2025,109,20.03.2025\109\rgb\14.40.34.290.png,20.03.2025\109\depth\14.40.34.290.png
9503,7743,3.25,20.03.2025,109,20.03.2025\109\rgb\14.40.34.384.png,20.03.2025\109\depth\14.40.34.384.png
9504,7743,3.25,20.03.2025,109,20.03.2025\109\rgb\14.40.34.477.png,20.03.2025\109\depth\14.40.34.477.png
9505,7743,3.25,20.03.2025,109,20.03.2025\109\rgb\14.40.34.566.png,20.03.2025\109\depth\14.40.34.566.png
9506,7743,3.25,20.03.2025,109,20.03.2025\109\rgb\14.40.34.663.png,20.03.2025\109\depth\14.40.34.663.png
9507,7743,3.25,20.03.2025,109,20.03.2025\109\rgb\14.40.34.753.png,20.03.2025\109\depth\14.40.34.753.png
9508,7743,3.25,20.03.2025,109,20.03.2025\109\rgb\14.40.34.845.png,20.03.2025\109\depth\14.40.34.845.png
9509,7743,3.25,20.03.2025,109,20.03.2025\109\rgb\14.40.34.937.png,20.03.2025\109\depth\14.40.34.937.png
9510,7743,3.25,20.03.2025,109,20.03.2025\109\rgb\14.40.35.029.png,20.03.2025\109\depth\14.40.35.029.png
9511,7743,3.25,20.03.2025,109,20.03.2025\109\rgb\14.40.35.118.png,20.03.2025\109\depth\14.40.35.118.png
9512,7743,3.25,20.03.2025,109,20.03.2025\109\rgb\14.40.35.201.png,20.03.2025\109\depth\14.40.35.201.png
9513,7743,3.25,20.03.2025,109,20.03.2025\109\rgb\14.40.35.292.png,20.03.2025\109\depth\14.40.35.292.png
9514,7743,3.25,20.03.2025,109,20.03.2025\109\rgb\14.40.35.386.png,20.03.2025\109\depth\14.40.35.386.png
9515,7743,3.25,20.03.2025,109,20.03.2025\109\rgb\14.40.35.479.png,20.03.2025\109\depth\14.40.35.479.png
9516,7743,3.25,20.03.2025,109,20.03.2025\109\rgb\14.40.35.573.png,20.03.2025\109\depth\14.40.35.573.png
9517,7743,3.25,20.03.2025,109,20.03.2025\109\rgb\14.40.35.666.png,20.03.2025\109\depth\14.40.35.666.png
9518,7743,3.25,20.03.2025,109,20.03.2025\109\rgb\14.40.35.757.png,20.03.2025\109\depth\14.40.35.757.png
9519,7743,3.25,20.03.2025,109,20.03.2025\109\rgb\14.40.35.835.png,20.03.2025\109\depth\14.40.35.835.png
9520,7743,3.25,20.03.2025,109,20.03.2025\109\rgb\14.40.35.924.png,20.03.2025\109\depth\14.40.35.924.png
9521,7617,3.25,20.03.2025,110,20.03.2025\110\rgb\14.42.31.779.png,20.03.2025\110\depth\14.42.31.779.png
9522,7617,3.25,20.03.2025,110,20.03.2025\110\rgb\14.42.31.868.png,20.03.2025\110\depth\14.42.31.868.png
9523,7617,3.25,20.03.2025,110,20.03.2025\110\rgb\14.42.31.959.png,20.03.2025\110\depth\14.42.31.959.png
9524,7617,3.25,20.03.2025,110,20.03.2025\110\rgb\14.42.32.051.png,20.03.2025\110\depth\14.42.32.051.png
9525,7617,3.25,20.03.2025,110,20.03.2025\110\rgb\14.42.32.143.png,20.03.2025\110\depth\14.42.32.143.png
9526,7617,3.25,20.03.2025,110,20.03.2025\110\rgb\14.42.32.237.png,20.03.2025\110\depth\14.42.32.237.png
9527,7617,3.25,20.03.2025,110,20.03.2025\110\rgb\14.42.32.328.png,20.03.2025\110\depth\14.42.32.328.png
9528,7617,3.25,20.03.2025,110,20.03.2025\110\rgb\14.42.32.421.png,20.03.2025\110\depth\14.42.32.421.png
9529,7617,3.25,20.03.2025,110,20.03.2025\110\rgb\14.42.32.514.png,20.03.2025\110\depth\14.42.32.514.png
9530,7617,3.25,20.03.2025,110,20.03.2025\110\rgb\14.42.32.605.png,20.03.2025\110\depth\14.42.32.605.png
9531,7617,3.25,20.03.2025,110,20.03.2025\110\rgb\14.42.32.699.png,20.03.2025\110\depth\14.42.32.699.png
9532,7617,3.25,20.03.2025,110,20.03.2025\110\rgb\14.42.32.792.png,20.03.2025\110\depth\14.42.32.792.png
9533,7617,3.25,20.03.2025,110,20.03.2025\110\rgb\14.42.32.885.png,20.03.2025\110\depth\14.42.32.885.png
9534,7617,3.25,20.03.2025,110,20.03.2025\110\rgb\14.42.32.978.png,20.03.2025\110\depth\14.42.32.978.png
9535,7617,3.25,20.03.2025,110,20.03.2025\110\rgb\14.42.33.068.png,20.03.2025\110\depth\14.42.33.068.png
9536,7617,3.25,20.03.2025,110,20.03.2025\110\rgb\14.42.33.161.png,20.03.2025\110\depth\14.42.33.161.png
9537,7617,3.25,20.03.2025,110,20.03.2025\110\rgb\14.42.33.254.png,20.03.2025\110\depth\14.42.33.254.png
9538,7617,3.25,20.03.2025,110,20.03.2025\110\rgb\14.42.33.348.png,20.03.2025\110\depth\14.42.33.348.png
9539,7617,3.25,20.03.2025,110,20.03.2025\110\rgb\14.42.33.439.png,20.03.2025\110\depth\14.42.33.439.png
9540,7617,3.25,20.03.2025,110,20.03.2025\110\rgb\14.42.33.533.png,20.03.2025\110\depth\14.42.33.533.png
9541,230414,3.5,20.03.2025,111,20.03.2025\111\rgb\14.42.47.198.png,20.03.2025\111\depth\14.42.47.198.png
9542,230414,3.5,20.03.2025,111,20.03.2025\111\rgb\14.42.47.284.png,20.03.2025\111\depth\14.42.47.284.png
9543,230414,3.5,20.03.2025,111,20.03.2025\111\rgb\14.42.47.377.png,20.03.2025\111\depth\14.42.47.377.png
9544,230414,3.5,20.03.2025,111,20.03.2025\111\rgb\14.42.47.467.png,20.03.2025\111\depth\14.42.47.467.png
9545,230414,3.5,20.03.2025,111,20.03.2025\111\rgb\14.42.47.560.png,20.03.2025\111\depth\14.42.47.560.png
9546,230414,3.5,20.03.2025,111,20.03.2025\111\rgb\14.42.47.654.png,20.03.2025\111\depth\14.42.47.654.png
9547,230414,3.5,20.03.2025,111,20.03.2025\111\rgb\14.42.47.746.png,20.03.2025\111\depth\14.42.47.746.png
9548,230414,3.5,20.03.2025,111,20.03.2025\111\rgb\14.42.47.837.png,20.03.2025\111\depth\14.42.47.837.png
9549,230414,3.5,20.03.2025,111,20.03.2025\111\rgb\14.42.47.930.png,20.03.2025\111\depth\14.42.47.930.png
9550,230414,3.5,20.03.2025,111,20.03.2025\111\rgb\14.42.48.021.png,20.03.2025\111\depth\14.42.48.021.png
9551,230414,3.5,20.03.2025,111,20.03.2025\111\rgb\14.42.48.115.png,20.03.2025\111\depth\14.42.48.115.png
9552,230414,3.5,20.03.2025,111,20.03.2025\111\rgb\14.42.48.207.png,20.03.2025\111\depth\14.42.48.207.png
9553,230414,3.5,20.03.2025,111,20.03.2025\111\rgb\14.42.48.300.png,20.03.2025\111\depth\14.42.48.300.png
9554,230414,3.5,20.03.2025,111,20.03.2025\111\rgb\14.42.48.392.png,20.03.2025\111\depth\14.42.48.392.png
9555,230414,3.5,20.03.2025,111,20.03.2025\111\rgb\14.42.48.485.png,20.03.2025\111\depth\14.42.48.485.png
9556,230414,3.5,20.03.2025,111,20.03.2025\111\rgb\14.42.48.577.png,20.03.2025\111\depth\14.42.48.577.png
9557,230414,3.5,20.03.2025,111,20.03.2025\111\rgb\14.42.48.666.png,20.03.2025\111\depth\14.42.48.666.png
9558,230414,3.5,20.03.2025,111,20.03.2025\111\rgb\14.42.48.760.png,20.03.2025\111\depth\14.42.48.760.png
9559,230414,3.5,20.03.2025,111,20.03.2025\111\rgb\14.42.48.854.png,20.03.2025\111\depth\14.42.48.854.png
9560,230414,3.5,20.03.2025,111,20.03.2025\111\rgb\14.42.48.948.png,20.03.2025\111\depth\14.42.48.948.png
9561,6918,3.5,20.03.2025,112,20.03.2025\112\rgb\14.43.02.543.png,20.03.2025\112\depth\14.43.02.543.png
9562,6918,3.5,20.03.2025,112,20.03.2025\112\rgb\14.43.02.641.png,20.03.2025\112\depth\14.43.02.641.png
9563,6918,3.5,20.03.2025,112,20.03.2025\112\rgb\14.43.02.732.png,20.03.2025\112\depth\14.43.02.732.png
9564,6918,3.5,20.03.2025,112,20.03.2025\112\rgb\14.43.02.822.png,20.03.2025\112\depth\14.43.02.822.png
9565,6918,3.5,20.03.2025,112,20.03.2025\112\rgb\14.43.02.914.png,20.03.2025\112\depth\14.43.02.914.png
9566,6918,3.5,20.03.2025,112,20.03.2025\112\rgb\14.43.03.005.png,20.03.2025\112\depth\14.43.03.005.png
9567,6918,3.5,20.03.2025,112,20.03.2025\112\rgb\14.43.03.097.png,20.03.2025\112\depth\14.43.03.097.png
9568,6918,3.5,20.03.2025,112,20.03.2025\112\rgb\14.43.03.189.png,20.03.2025\112\depth\14.43.03.189.png
9569,6918,3.5,20.03.2025,112,20.03.2025\112\rgb\14.43.03.280.png,20.03.2025\112\depth\14.43.03.280.png
9570,6918,3.5,20.03.2025,112,20.03.2025\112\rgb\14.43.03.373.png,20.03.2025\112\depth\14.43.03.373.png
9571,6918,3.5,20.03.2025,112,20.03.2025\112\rgb\14.43.03.463.png,20.03.2025\112\depth\14.43.03.463.png
9572,6918,3.5,20.03.2025,112,20.03.2025\112\rgb\14.43.03.556.png,20.03.2025\112\depth\14.43.03.556.png
9573,6918,3.5,20.03.2025,112,20.03.2025\112\rgb\14.43.03.649.png,20.03.2025\112\depth\14.43.03.649.png
9574,6918,3.5,20.03.2025,112,20.03.2025\112\rgb\14.43.03.739.png,20.03.2025\112\depth\14.43.03.739.png
9575,6918,3.5,20.03.2025,112,20.03.2025\112\rgb\14.43.03.830.png,20.03.2025\112\depth\14.43.03.830.png
9576,6918,3.5,20.03.2025,112,20.03.2025\112\rgb\14.43.03.922.png,20.03.2025\112\depth\14.43.03.922.png
9577,6918,3.5,20.03.2025,112,20.03.2025\112\rgb\14.43.04.014.png,20.03.2025\112\depth\14.43.04.014.png
9578,6918,3.5,20.03.2025,112,20.03.2025\112\rgb\14.43.04.106.png,20.03.2025\112\depth\14.43.04.106.png
9579,6918,3.5,20.03.2025,112,20.03.2025\112\rgb\14.43.04.197.png,20.03.2025\112\depth\14.43.04.197.png
9580,6918,3.5,20.03.2025,112,20.03.2025\112\rgb\14.43.04.289.png,20.03.2025\112\depth\14.43.04.289.png
9581,7688,3.5,20.03.2025,113,20.03.2025\113\rgb\14.43.19.102.png,20.03.2025\113\depth\14.43.19.102.png
9582,7688,3.5,20.03.2025,113,20.03.2025\113\rgb\14.43.19.188.png,20.03.2025\113\depth\14.43.19.188.png
9583,7688,3.5,20.03.2025,113,20.03.2025\113\rgb\14.43.19.279.png,20.03.2025\113\depth\14.43.19.279.png
9584,7688,3.5,20.03.2025,113,20.03.2025\113\rgb\14.43.19.371.png,20.03.2025\113\depth\14.43.19.371.png
9585,7688,3.5,20.03.2025,113,20.03.2025\113\rgb\14.43.19.465.png,20.03.2025\113\depth\14.43.19.465.png
9586,7688,3.5,20.03.2025,113,20.03.2025\113\rgb\14.43.19.560.png,20.03.2025\113\depth\14.43.19.560.png
9587,7688,3.5,20.03.2025,113,20.03.2025\113\rgb\14.43.19.652.png,20.03.2025\113\depth\14.43.19.652.png
9588,7688,3.5,20.03.2025,113,20.03.2025\113\rgb\14.43.19.742.png,20.03.2025\113\depth\14.43.19.742.png
9589,7688,3.5,20.03.2025,113,20.03.2025\113\rgb\14.43.19.835.png,20.03.2025\113\depth\14.43.19.835.png
9590,7688,3.5,20.03.2025,113,20.03.2025\113\rgb\14.43.19.927.png,20.03.2025\113\depth\14.43.19.927.png
9591,7688,3.5,20.03.2025,113,20.03.2025\113\rgb\14.43.20.022.png,20.03.2025\113\depth\14.43.20.022.png
9592,7688,3.5,20.03.2025,113,20.03.2025\113\rgb\14.43.20.114.png,20.03.2025\113\depth\14.43.20.114.png
9593,7688,3.5,20.03.2025,113,20.03.2025\113\rgb\14.43.20.204.png,20.03.2025\113\depth\14.43.20.204.png
9594,7688,3.5,20.03.2025,113,20.03.2025\113\rgb\14.43.20.296.png,20.03.2025\113\depth\14.43.20.296.png
9595,7688,3.5,20.03.2025,113,20.03.2025\113\rgb\14.43.20.386.png,20.03.2025\113\depth\14.43.20.386.png
9596,7688,3.5,20.03.2025,113,20.03.2025\113\rgb\14.43.20.485.png,20.03.2025\113\depth\14.43.20.485.png
9597,7688,3.5,20.03.2025,113,20.03.2025\113\rgb\14.43.20.579.png,20.03.2025\113\depth\14.43.20.579.png
9598,7688,3.5,20.03.2025,113,20.03.2025\113\rgb\14.43.20.671.png,20.03.2025\113\depth\14.43.20.671.png
9599,7688,3.5,20.03.2025,113,20.03.2025\113\rgb\14.43.20.764.png,20.03.2025\113\depth\14.43.20.764.png
9600,7688,3.5,20.03.2025,113,20.03.2025\113\rgb\14.43.20.858.png,20.03.2025\113\depth\14.43.20.858.png
9601,7547,3.5,20.03.2025,114,20.03.2025\114\rgb\14.43.33.936.png,20.03.2025\114\depth\14.43.33.936.png
9602,7547,3.5,20.03.2025,114,20.03.2025\114\rgb\14.43.34.034.png,20.03.2025\114\depth\14.43.34.034.png
9603,7547,3.5,20.03.2025,114,20.03.2025\114\rgb\14.43.34.128.png,20.03.2025\114\depth\14.43.34.128.png
9604,7547,3.5,20.03.2025,114,20.03.2025\114\rgb\14.43.34.224.png,20.03.2025\114\depth\14.43.34.224.png
9605,7547,3.5,20.03.2025,114,20.03.2025\114\rgb\14.43.34.321.png,20.03.2025\114\depth\14.43.34.321.png
9606,7547,3.5,20.03.2025,114,20.03.2025\114\rgb\14.43.34.420.png,20.03.2025\114\depth\14.43.34.420.png
9607,7547,3.5,20.03.2025,114,20.03.2025\114\rgb\14.43.34.515.png,20.03.2025\114\depth\14.43.34.515.png
9608,7547,3.5,20.03.2025,114,20.03.2025\114\rgb\14.43.34.607.png,20.03.2025\114\depth\14.43.34.607.png
9609,7547,3.5,20.03.2025,114,20.03.2025\114\rgb\14.43.34.700.png,20.03.2025\114\depth\14.43.34.700.png
9610,7547,3.5,20.03.2025,114,20.03.2025\114\rgb\14.43.34.791.png,20.03.2025\114\depth\14.43.34.791.png
9611,7547,3.5,20.03.2025,114,20.03.2025\114\rgb\14.43.34.890.png,20.03.2025\114\depth\14.43.34.890.png
9612,7547,3.5,20.03.2025,114,20.03.2025\114\rgb\14.43.34.980.png,20.03.2025\114\depth\14.43.34.980.png
9613,7547,3.5,20.03.2025,114,20.03.2025\114\rgb\14.43.35.070.png,20.03.2025\114\depth\14.43.35.070.png
9614,7547,3.5,20.03.2025,114,20.03.2025\114\rgb\14.43.35.162.png,20.03.2025\114\depth\14.43.35.162.png
9615,7547,3.5,20.03.2025,114,20.03.2025\114\rgb\14.43.35.254.png,20.03.2025\114\depth\14.43.35.254.png
9616,7547,3.5,20.03.2025,114,20.03.2025\114\rgb\14.43.35.350.png,20.03.2025\114\depth\14.43.35.350.png
9617,7547,3.5,20.03.2025,114,20.03.2025\114\rgb\14.43.35.437.png,20.03.2025\114\depth\14.43.35.437.png
9618,7547,3.5,20.03.2025,114,20.03.2025\114\rgb\14.43.35.543.png,20.03.2025\114\depth\14.43.35.543.png
9619,7547,3.5,20.03.2025,114,20.03.2025\114\rgb\14.43.35.644.png,20.03.2025\114\depth\14.43.35.644.png
9620,7547,3.5,20.03.2025,114,20.03.2025\114\rgb\14.43.35.739.png,20.03.2025\114\depth\14.43.35.739.png
9621,7773,3.5,20.03.2025,115,20.03.2025\115\rgb\14.48.11.770.png,20.03.2025\115\depth\14.48.11.770.png
9622,7773,3.5,20.03.2025,115,20.03.2025\115\rgb\14.48.11.858.png,20.03.2025\115\depth\14.48.11.858.png
9623,7773,3.5,20.03.2025,115,20.03.2025\115\rgb\14.48.11.949.png,20.03.2025\115\depth\14.48.11.949.png
9624,7773,3.5,20.03.2025,115,20.03.2025\115\rgb\14.48.12.041.png,20.03.2025\115\depth\14.48.12.041.png
9625,7773,3.5,20.03.2025,115,20.03.2025\115\rgb\14.48.12.131.png,20.03.2025\115\depth\14.48.12.131.png
9626,7773,3.5,20.03.2025,115,20.03.2025\115\rgb\14.48.12.224.png,20.03.2025\115\depth\14.48.12.224.png
9627,7773,3.5,20.03.2025,115,20.03.2025\115\rgb\14.48.12.315.png,20.03.2025\115\depth\14.48.12.315.png
9628,7773,3.5,20.03.2025,115,20.03.2025\115\rgb\14.48.12.408.png,20.03.2025\115\depth\14.48.12.408.png
9629,7773,3.5,20.03.2025,115,20.03.2025\115\rgb\14.48.12.500.png,20.03.2025\115\depth\14.48.12.500.png
9630,7773,3.5,20.03.2025,115,20.03.2025\115\rgb\14.48.12.593.png,20.03.2025\115\depth\14.48.12.593.png
9631,7773,3.5,20.03.2025,115,20.03.2025\115\rgb\14.48.12.686.png,20.03.2025\115\depth\14.48.12.686.png
9632,7773,3.5,20.03.2025,115,20.03.2025\115\rgb\14.48.12.778.png,20.03.2025\115\depth\14.48.12.778.png
9633,7773,3.5,20.03.2025,115,20.03.2025\115\rgb\14.48.12.868.png,20.03.2025\115\depth\14.48.12.868.png
9634,7773,3.5,20.03.2025,115,20.03.2025\115\rgb\14.48.12.958.png,20.03.2025\115\depth\14.48.12.958.png
9635,7773,3.5,20.03.2025,115,20.03.2025\115\rgb\14.48.13.054.png,20.03.2025\115\depth\14.48.13.054.png
9636,7773,3.5,20.03.2025,115,20.03.2025\115\rgb\14.48.13.148.png,20.03.2025\115\depth\14.48.13.148.png
9637,7773,3.5,20.03.2025,115,20.03.2025\115\rgb\14.48.13.241.png,20.03.2025\115\depth\14.48.13.241.png
9638,7773,3.5,20.03.2025,115,20.03.2025\115\rgb\14.48.13.332.png,20.03.2025\115\depth\14.48.13.332.png
9639,7773,3.5,20.03.2025,115,20.03.2025\115\rgb\14.48.13.425.png,20.03.2025\115\depth\14.48.13.425.png
9640,7773,3.5,20.03.2025,115,20.03.2025\115\rgb\14.48.13.519.png,20.03.2025\115\depth\14.48.13.519.png
9641,6740,3.5,20.03.2025,116,20.03.2025\116\rgb\14.48.42.759.png,20.03.2025\116\depth\14.48.42.759.png
9642,6740,3.5,20.03.2025,116,20.03.2025\116\rgb\14.48.42.861.png,20.03.2025\116\depth\14.48.42.861.png
9643,6740,3.5,20.03.2025,116,20.03.2025\116\rgb\14.48.42.952.png,20.03.2025\116\depth\14.48.42.952.png
9644,6740,3.5,20.03.2025,116,20.03.2025\116\rgb\14.48.43.043.png,20.03.2025\116\depth\14.48.43.043.png
9645,6740,3.5,20.03.2025,116,20.03.2025\116\rgb\14.48.43.134.png,20.03.2025\116\depth\14.48.43.134.png
9646,6740,3.5,20.03.2025,116,20.03.2025\116\rgb\14.48.43.225.png,20.03.2025\116\depth\14.48.43.225.png
9647,6740,3.5,20.03.2025,116,20.03.2025\116\rgb\14.48.43.321.png,20.03.2025\116\depth\14.48.43.321.png
9648,6740,3.5,20.03.2025,116,20.03.2025\116\rgb\14.48.43.413.png,20.03.2025\116\depth\14.48.43.413.png
9649,6740,3.5,20.03.2025,116,20.03.2025\116\rgb\14.48.43.506.png,20.03.2025\116\depth\14.48.43.506.png
9650,6740,3.5,20.03.2025,116,20.03.2025\116\rgb\14.48.43.598.png,20.03.2025\116\depth\14.48.43.598.png
9651,6740,3.5,20.03.2025,116,20.03.2025\116\rgb\14.48.43.692.png,20.03.2025\116\depth\14.48.43.692.png
9652,6740,3.5,20.03.2025,116,20.03.2025\116\rgb\14.48.43.788.png,20.03.2025\116\depth\14.48.43.788.png
9653,6740,3.5,20.03.2025,116,20.03.2025\116\rgb\14.48.43.879.png,20.03.2025\116\depth\14.48.43.879.png
9654,6740,3.5,20.03.2025,116,20.03.2025\116\rgb\14.48.43.971.png,20.03.2025\116\depth\14.48.43.971.png
