N,animal_id,BCS,data,frame,RGB_path,depth_path
5472,430309,3.25,20.02.2025,134,20.02.2025\134\rgb\14.58.44.467.png,20.02.2025\134\depth\14.58.44.467.png
5473,430309,3.25,20.02.2025,134,20.02.2025\134\rgb\14.58.44.563.png,20.02.2025\134\depth\14.58.44.563.png
5474,430309,3.25,20.02.2025,134,20.02.2025\134\rgb\14.58.44.654.png,20.02.2025\134\depth\14.58.44.654.png
5475,430309,3.25,20.02.2025,134,20.02.2025\134\rgb\14.58.44.747.png,20.02.2025\134\depth\14.58.44.747.png
5476,430309,3.25,20.02.2025,134,20.02.2025\134\rgb\14.58.44.851.png,20.02.2025\134\depth\14.58.44.851.png
5477,430309,3.25,20.02.2025,134,20.02.2025\134\rgb\14.58.44.947.png,20.02.2025\134\depth\14.58.44.947.png
5478,430309,3.25,20.02.2025,134,20.02.2025\134\rgb\14.58.45.039.png,20.02.2025\134\depth\14.58.45.039.png
5479,430309,3.25,20.02.2025,134,20.02.2025\134\rgb\14.58.45.135.png,20.02.2025\134\depth\14.58.45.135.png
5480,430309,3.25,20.02.2025,134,20.02.2025\134\rgb\14.58.45.227.png,20.02.2025\134\depth\14.58.45.227.png
5481,6685,3.25,20.02.2025,135,20.02.2025\135\rgb\14.58.59.327.png,20.02.2025\135\depth\14.58.59.327.png
5482,6685,3.25,20.02.2025,135,20.02.2025\135\rgb\14.58.59.428.png,20.02.2025\135\depth\14.58.59.428.png
5483,6685,3.25,20.02.2025,135,20.02.2025\135\rgb\14.58.59.520.png,20.02.2025\135\depth\14.58.59.520.png
5484,6685,3.25,20.02.2025,135,20.02.2025\135\rgb\14.58.59.620.png,20.02.2025\135\depth\14.58.59.620.png
5485,6685,3.25,20.02.2025,135,20.02.2025\135\rgb\14.58.59.720.png,20.02.2025\135\depth\14.58.59.720.png
5486,6685,3.25,20.02.2025,135,20.02.2025\135\rgb\14.58.59.813.png,20.02.2025\135\depth\14.58.59.813.png
5487,6685,3.25,20.02.2025,135,20.02.2025\135\rgb\14.58.59.906.png,20.02.2025\135\depth\14.58.59.906.png
5488,6685,3.25,20.02.2025,135,20.02.2025\135\rgb\14.59.00.000.png,20.02.2025\135\depth\14.59.00.000.png
5489,6685,3.25,20.02.2025,135,20.02.2025\135\rgb\14.59.00.093.png,20.02.2025\135\depth\14.59.00.093.png
5490,6685,3.25,20.02.2025,135,20.02.2025\135\rgb\14.59.00.186.png,20.02.2025\135\depth\14.59.00.186.png
5491,6685,3.25,20.02.2025,135,20.02.2025\135\rgb\14.59.00.277.png,20.02.2025\135\depth\14.59.00.277.png
5492,6685,3.25,20.02.2025,135,20.02.2025\135\rgb\14.59.00.364.png,20.02.2025\135\depth\14.59.00.364.png
5493,6685,3.25,20.02.2025,135,20.02.2025\135\rgb\14.59.00.469.png,20.02.2025\135\depth\14.59.00.469.png
5494,6685,3.25,20.02.2025,135,20.02.2025\135\rgb\14.59.00.554.png,20.02.2025\135\depth\14.59.00.554.png
5495,6685,3.25,20.02.2025,135,20.02.2025\135\rgb\14.59.00.647.png,20.02.2025\135\depth\14.59.00.647.png
5496,6685,3.25,20.02.2025,135,20.02.2025\135\rgb\14.59.00.739.png,20.02.2025\135\depth\14.59.00.739.png
5497,6685,3.25,20.02.2025,135,20.02.2025\135\rgb\14.59.00.832.png,20.02.2025\135\depth\14.59.00.832.png
5498,6685,3.25,20.02.2025,135,20.02.2025\135\rgb\14.59.00.926.png,20.02.2025\135\depth\14.59.00.926.png
5499,6685,3.25,20.02.2025,135,20.02.2025\135\rgb\14.59.01.016.png,20.02.2025\135\depth\14.59.01.016.png
5500,6685,3.25,20.02.2025,135,20.02.2025\135\rgb\14.59.01.110.png,20.02.2025\135\depth\14.59.01.110.png
5501,7388,3.25,20.02.2025,136,20.02.2025\136\rgb\14.59.16.026.png,20.02.2025\136\depth\14.59.16.026.png
5502,7388,3.25,20.02.2025,136,20.02.2025\136\rgb\14.59.16.118.png,20.02.2025\136\depth\14.59.16.118.png
5503,7388,3.25,20.02.2025,136,20.02.2025\136\rgb\14.59.16.210.png,20.02.2025\136\depth\14.59.16.210.png
5504,7388,3.25,20.02.2025,136,20.02.2025\136\rgb\14.59.16.302.png,20.02.2025\136\depth\14.59.16.302.png
5505,7388,3.25,20.02.2025,136,20.02.2025\136\rgb\14.59.16.400.png,20.02.2025\136\depth\14.59.16.400.png
5506,7388,3.25,20.02.2025,136,20.02.2025\136\rgb\14.59.16.486.png,20.02.2025\136\depth\14.59.16.486.png
5507,7388,3.25,20.02.2025,136,20.02.2025\136\rgb\14.59.16.579.png,20.02.2025\136\depth\14.59.16.579.png
5508,7388,3.25,20.02.2025,136,20.02.2025\136\rgb\14.59.16.670.png,20.02.2025\136\depth\14.59.16.670.png
5509,7388,3.25,20.02.2025,136,20.02.2025\136\rgb\14.59.16.764.png,20.02.2025\136\depth\14.59.16.764.png
5510,7388,3.25,20.02.2025,136,20.02.2025\136\rgb\14.59.16.862.png,20.02.2025\136\depth\14.59.16.862.png
5511,7388,3.25,20.02.2025,136,20.02.2025\136\rgb\14.59.16.950.png,20.02.2025\136\depth\14.59.16.950.png
5512,7388,3.25,20.02.2025,136,20.02.2025\136\rgb\14.59.17.041.png,20.02.2025\136\depth\14.59.17.041.png
5513,7388,3.25,20.02.2025,136,20.02.2025\136\rgb\14.59.17.134.png,20.02.2025\136\depth\14.59.17.134.png
5514,7388,3.25,20.02.2025,136,20.02.2025\136\rgb\14.59.17.227.png,20.02.2025\136\depth\14.59.17.227.png
5515,7388,3.25,20.02.2025,136,20.02.2025\136\rgb\14.59.17.322.png,20.02.2025\136\depth\14.59.17.322.png
5516,7388,3.25,20.02.2025,136,20.02.2025\136\rgb\14.59.17.414.png,20.02.2025\136\depth\14.59.17.414.png
5517,7388,3.25,20.02.2025,136,20.02.2025\136\rgb\14.59.17.506.png,20.02.2025\136\depth\14.59.17.506.png
5518,7388,3.25,20.02.2025,136,20.02.2025\136\rgb\14.59.17.598.png,20.02.2025\136\depth\14.59.17.598.png
5519,7388,3.25,20.02.2025,136,20.02.2025\136\rgb\14.59.17.693.png,20.02.2025\136\depth\14.59.17.693.png
5520,7388,3.25,20.02.2025,136,20.02.2025\136\rgb\14.59.17.794.png,20.02.2025\136\depth\14.59.17.794.png
5521,6830,3.25,20.02.2025,137,20.02.2025\137\rgb\15.00.03.739.png,20.02.2025\137\depth\15.00.03.739.png
5522,6830,3.25,20.02.2025,137,20.02.2025\137\rgb\15.00.03.837.png,20.02.2025\137\depth\15.00.03.837.png
5523,6830,3.25,20.02.2025,137,20.02.2025\137\rgb\15.00.03.928.png,20.02.2025\137\depth\15.00.03.928.png
5524,6830,3.25,20.02.2025,137,20.02.2025\137\rgb\15.00.04.022.png,20.02.2025\137\depth\15.00.04.022.png
5525,6830,3.25,20.02.2025,137,20.02.2025\137\rgb\15.00.04.123.png,20.02.2025\137\depth\15.00.04.123.png
5526,6830,3.25,20.02.2025,137,20.02.2025\137\rgb\15.00.04.221.png,20.02.2025\137\depth\15.00.04.221.png
5527,6830,3.25,20.02.2025,137,20.02.2025\137\rgb\15.00.04.313.png,20.02.2025\137\depth\15.00.04.313.png
5528,6830,3.25,20.02.2025,137,20.02.2025\137\rgb\15.00.04.406.png,20.02.2025\137\depth\15.00.04.406.png
5529,6830,3.25,20.02.2025,137,20.02.2025\137\rgb\15.00.04.497.png,20.02.2025\137\depth\15.00.04.497.png
5530,6830,3.25,20.02.2025,137,20.02.2025\137\rgb\15.00.04.604.png,20.02.2025\137\depth\15.00.04.604.png
5531,6830,3.25,20.02.2025,137,20.02.2025\137\rgb\15.00.04.698.png,20.02.2025\137\depth\15.00.04.698.png
5532,6830,3.25,20.02.2025,137,20.02.2025\137\rgb\15.00.04.791.png,20.02.2025\137\depth\15.00.04.791.png
5533,6830,3.25,20.02.2025,137,20.02.2025\137\rgb\15.00.04.882.png,20.02.2025\137\depth\15.00.04.882.png
5534,6830,3.25,20.02.2025,137,20.02.2025\137\rgb\15.00.04.976.png,20.02.2025\137\depth\15.00.04.976.png
5535,6830,3.25,20.02.2025,137,20.02.2025\137\rgb\15.00.05.069.png,20.02.2025\137\depth\15.00.05.069.png
5536,6830,3.25,20.02.2025,137,20.02.2025\137\rgb\15.00.05.163.png,20.02.2025\137\depth\15.00.05.163.png
5537,6830,3.25,20.02.2025,137,20.02.2025\137\rgb\15.00.05.256.png,20.02.2025\137\depth\15.00.05.256.png
5538,6830,3.25,20.02.2025,137,20.02.2025\137\rgb\15.00.05.346.png,20.02.2025\137\depth\15.00.05.346.png
5539,6830,3.25,20.02.2025,137,20.02.2025\137\rgb\15.00.05.440.png,20.02.2025\137\depth\15.00.05.440.png
5540,6830,3.25,20.02.2025,137,20.02.2025\137\rgb\15.00.05.540.png,20.02.2025\137\depth\15.00.05.540.png
5541,911025,3.75,20.02.2025,138,20.02.2025\138\rgb\15.00.20.341.png,20.02.2025\138\depth\15.00.20.341.png
5542,911025,3.75,20.02.2025,138,20.02.2025\138\rgb\15.00.20.450.png,20.02.2025\138\depth\15.00.20.450.png
5543,911025,3.75,20.02.2025,138,20.02.2025\138\rgb\15.00.20.542.png,20.02.2025\138\depth\15.00.20.542.png
5544,911025,3.75,20.02.2025,138,20.02.2025\138\rgb\15.00.20.640.png,20.02.2025\138\depth\15.00.20.640.png
5545,911025,3.75,20.02.2025,138,20.02.2025\138\rgb\15.00.20.734.png,20.02.2025\138\depth\15.00.20.734.png
5546,911025,3.75,20.02.2025,138,20.02.2025\138\rgb\15.00.20.837.png,20.02.2025\138\depth\15.00.20.837.png
5547,911025,3.75,20.02.2025,138,20.02.2025\138\rgb\15.00.20.932.png,20.02.2025\138\depth\15.00.20.932.png
5548,911025,3.75,20.02.2025,138,20.02.2025\138\rgb\15.00.21.025.png,20.02.2025\138\depth\15.00.21.025.png
5549,911025,3.75,20.02.2025,138,20.02.2025\138\rgb\15.00.21.117.png,20.02.2025\138\depth\15.00.21.117.png
5550,911025,3.75,20.02.2025,138,20.02.2025\138\rgb\15.00.21.208.png,20.02.2025\138\depth\15.00.21.208.png
5551,911025,3.75,20.02.2025,138,20.02.2025\138\rgb\15.00.21.314.png,20.02.2025\138\depth\15.00.21.314.png
5552,911025,3.75,20.02.2025,138,20.02.2025\138\rgb\15.00.21.410.png,20.02.2025\138\depth\15.00.21.410.png
5553,911025,3.75,20.02.2025,138,20.02.2025\138\rgb\15.00.21.501.png,20.02.2025\138\depth\15.00.21.501.png
5554,911025,3.75,20.02.2025,138,20.02.2025\138\rgb\15.00.21.595.png,20.02.2025\138\depth\15.00.21.595.png
5555,911025,3.75,20.02.2025,138,20.02.2025\138\rgb\15.00.21.687.png,20.02.2025\138\depth\15.00.21.687.png
5556,911025,3.75,20.02.2025,138,20.02.2025\138\rgb\15.00.21.803.png,20.02.2025\138\depth\15.00.21.803.png
5557,911025,3.75,20.02.2025,138,20.02.2025\138\rgb\15.00.21.892.png,20.02.2025\138\depth\15.00.21.892.png
5558,911025,3.75,20.02.2025,138,20.02.2025\138\rgb\15.00.21.980.png,20.02.2025\138\depth\15.00.21.980.png
5559,911025,3.75,20.02.2025,138,20.02.2025\138\rgb\15.00.22.074.png,20.02.2025\138\depth\15.00.22.074.png
5560,911025,3.75,20.02.2025,138,20.02.2025\138\rgb\15.00.22.167.png,20.02.2025\138\depth\15.00.22.167.png
5561,6642,3.25,20.02.2025,139,20.02.2025\139\rgb\15.00.37.316.png,20.02.2025\139\depth\15.00.37.316.png
5562,6642,3.25,20.02.2025,139,20.02.2025\139\rgb\15.00.37.415.png,20.02.2025\139\depth\15.00.37.415.png
5563,6642,3.25,20.02.2025,139,20.02.2025\139\rgb\15.00.37.540.png,20.02.2025\139\depth\15.00.37.540.png
5564,6642,3.25,20.02.2025,139,20.02.2025\139\rgb\15.00.37.630.png,20.02.2025\139\depth\15.00.37.630.png
5565,6642,3.25,20.02.2025,139,20.02.2025\139\rgb\15.00.37.724.png,20.02.2025\139\depth\15.00.37.724.png
5566,6642,3.25,20.02.2025,139,20.02.2025\139\rgb\15.00.37.814.png,20.02.2025\139\depth\15.00.37.814.png
5567,6642,3.25,20.02.2025,139,20.02.2025\139\rgb\15.00.37.906.png,20.02.2025\139\depth\15.00.37.906.png
5568,6642,3.25,20.02.2025,139,20.02.2025\139\rgb\15.00.38.012.png,20.02.2025\139\depth\15.00.38.012.png
5569,6642,3.25,20.02.2025,139,20.02.2025\139\rgb\15.00.38.106.png,20.02.2025\139\depth\15.00.38.106.png
5570,6642,3.25,20.02.2025,139,20.02.2025\139\rgb\15.00.38.200.png,20.02.2025\139\depth\15.00.38.200.png
5571,6642,3.25,20.02.2025,139,20.02.2025\139\rgb\15.00.38.296.png,20.02.2025\139\depth\15.00.38.296.png
5572,6642,3.25,20.02.2025,139,20.02.2025\139\rgb\15.00.38.388.png,20.02.2025\139\depth\15.00.38.388.png
5573,6642,3.25,20.02.2025,139,20.02.2025\139\rgb\15.00.38.480.png,20.02.2025\139\depth\15.00.38.480.png
5574,6642,3.25,20.02.2025,139,20.02.2025\139\rgb\15.00.38.573.png,20.02.2025\139\depth\15.00.38.573.png
5575,6642,3.25,20.02.2025,139,20.02.2025\139\rgb\15.00.38.664.png,20.02.2025\139\depth\15.00.38.664.png
5576,6642,3.25,20.02.2025,139,20.02.2025\139\rgb\15.00.38.756.png,20.02.2025\139\depth\15.00.38.756.png
5577,6642,3.25,20.02.2025,139,20.02.2025\139\rgb\15.00.38.848.png,20.02.2025\139\depth\15.00.38.848.png
5578,6642,3.25,20.02.2025,139,20.02.2025\139\rgb\15.00.38.952.png,20.02.2025\139\depth\15.00.38.952.png
5579,6642,3.25,20.02.2025,139,20.02.2025\139\rgb\15.00.39.045.png,20.02.2025\139\depth\15.00.39.045.png
5580,6642,3.25,20.02.2025,139,20.02.2025\139\rgb\15.00.39.142.png,20.02.2025\139\depth\15.00.39.142.png
5581,730110,3.25,20.02.2025,140,20.02.2025\140\rgb\15.03.36.648.png,20.02.2025\140\depth\15.03.36.648.png
5582,730110,3.25,20.02.2025,140,20.02.2025\140\rgb\15.03.36.744.png,20.02.2025\140\depth\15.03.36.744.png
5583,730110,3.25,20.02.2025,140,20.02.2025\140\rgb\15.03.36.839.png,20.02.2025\140\depth\15.03.36.839.png
5584,730110,3.25,20.02.2025,140,20.02.2025\140\rgb\15.03.36.933.png,20.02.2025\140\depth\15.03.36.933.png
5585,730110,3.25,20.02.2025,140,20.02.2025\140\rgb\15.03.37.038.png,20.02.2025\140\depth\15.03.37.038.png
5586,730110,3.25,20.02.2025,140,20.02.2025\140\rgb\15.03.37.138.png,20.02.2025\140\depth\15.03.37.138.png
5587,730110,3.25,20.02.2025,140,20.02.2025\140\rgb\15.03.37.239.png,20.02.2025\140\depth\15.03.37.239.png
5588,730110,3.25,20.02.2025,140,20.02.2025\140\rgb\15.03.37.334.png,20.02.2025\140\depth\15.03.37.334.png
5589,730110,3.25,20.02.2025,140,20.02.2025\140\rgb\15.03.37.426.png,20.02.2025\140\depth\15.03.37.426.png
5590,730110,3.25,20.02.2025,140,20.02.2025\140\rgb\15.03.37.519.png,20.02.2025\140\depth\15.03.37.519.png
5591,730110,3.25,20.02.2025,140,20.02.2025\140\rgb\15.03.37.618.png,20.02.2025\140\depth\15.03.37.618.png
5592,730110,3.25,20.02.2025,140,20.02.2025\140\rgb\15.03.37.707.png,20.02.2025\140\depth\15.03.37.707.png
5593,730110,3.25,20.02.2025,140,20.02.2025\140\rgb\15.03.37.798.png,20.02.2025\140\depth\15.03.37.798.png
5594,730110,3.25,20.02.2025,140,20.02.2025\140\rgb\15.03.37.887.png,20.02.2025\140\depth\15.03.37.887.png
5595,730110,3.25,20.02.2025,140,20.02.2025\140\rgb\15.03.37.983.png,20.02.2025\140\depth\15.03.37.983.png
5596,730110,3.25,20.02.2025,140,20.02.2025\140\rgb\15.03.38.077.png,20.02.2025\140\depth\15.03.38.077.png
5597,730110,3.25,20.02.2025,140,20.02.2025\140\rgb\15.03.38.170.png,20.02.2025\140\depth\15.03.38.170.png
5598,730110,3.25,20.02.2025,140,20.02.2025\140\rgb\15.03.38.273.png,20.02.2025\140\depth\15.03.38.273.png
5599,730110,3.25,20.02.2025,140,20.02.2025\140\rgb\15.03.38.366.png,20.02.2025\140\depth\15.03.38.366.png
5600,730110,3.25,20.02.2025,140,20.02.2025\140\rgb\15.03.38.456.png,20.02.2025\140\depth\15.03.38.456.png
5601,210404,3.25,20.02.2025,141,20.02.2025\141\rgb\15.03.54.825.png,20.02.2025\141\depth\15.03.54.825.png
5602,210404,3.25,20.02.2025,141,20.02.2025\141\rgb\15.03.54.920.png,20.02.2025\141\depth\15.03.54.920.png
5603,210404,3.25,20.02.2025,141,20.02.2025\141\rgb\15.03.55.011.png,20.02.2025\141\depth\15.03.55.011.png
5604,210404,3.25,20.02.2025,141,20.02.2025\141\rgb\15.03.55.103.png,20.02.2025\141\depth\15.03.55.103.png
5605,210404,3.25,20.02.2025,141,20.02.2025\141\rgb\15.03.55.196.png,20.02.2025\141\depth\15.03.55.196.png
5606,210404,3.25,20.02.2025,141,20.02.2025\141\rgb\15.03.55.285.png,20.02.2025\141\depth\15.03.55.285.png
5607,210404,3.25,20.02.2025,141,20.02.2025\141\rgb\15.03.55.377.png,20.02.2025\141\depth\15.03.55.377.png
5608,210404,3.25,20.02.2025,141,20.02.2025\141\rgb\15.03.55.473.png,20.02.2025\141\depth\15.03.55.473.png
5609,210404,3.25,20.02.2025,141,20.02.2025\141\rgb\15.03.55.566.png,20.02.2025\141\depth\15.03.55.566.png
5610,210404,3.25,20.02.2025,141,20.02.2025\141\rgb\15.03.55.661.png,20.02.2025\141\depth\15.03.55.661.png
5611,210404,3.25,20.02.2025,141,20.02.2025\141\rgb\15.03.55.764.png,20.02.2025\141\depth\15.03.55.764.png
5612,210404,3.25,20.02.2025,141,20.02.2025\141\rgb\15.03.55.858.png,20.02.2025\141\depth\15.03.55.858.png
5613,210404,3.25,20.02.2025,141,20.02.2025\141\rgb\15.03.55.949.png,20.02.2025\141\depth\15.03.55.949.png
5614,210404,3.25,20.02.2025,141,20.02.2025\141\rgb\15.03.56.043.png,20.02.2025\141\depth\15.03.56.043.png
5615,210404,3.25,20.02.2025,141,20.02.2025\141\rgb\15.03.56.150.png,20.02.2025\141\depth\15.03.56.150.png
5616,210404,3.25,20.02.2025,141,20.02.2025\141\rgb\15.03.56.243.png,20.02.2025\141\depth\15.03.56.243.png
5617,210404,3.25,20.02.2025,141,20.02.2025\141\rgb\15.03.56.338.png,20.02.2025\141\depth\15.03.56.338.png
5618,210404,3.25,20.02.2025,141,20.02.2025\141\rgb\15.03.56.428.png,20.02.2025\141\depth\15.03.56.428.png
5619,210404,3.25,20.02.2025,141,20.02.2025\141\rgb\15.03.56.521.png,20.02.2025\141\depth\15.03.56.521.png
5620,210404,3.25,20.02.2025,141,20.02.2025\141\rgb\15.03.56.627.png,20.02.2025\141\depth\15.03.56.627.png
5621,830223,3.25,20.02.2025,142,20.02.2025\142\rgb\15.04.12.433.png,20.02.2025\142\depth\15.04.12.433.png
5622,830223,3.25,20.02.2025,142,20.02.2025\142\rgb\15.04.12.539.png,20.02.2025\142\depth\15.04.12.539.png
5623,830223,3.25,20.02.2025,142,20.02.2025\142\rgb\15.04.12.623.png,20.02.2025\142\depth\15.04.12.623.png
5624,830223,3.25,20.02.2025,142,20.02.2025\142\rgb\15.04.12.718.png,20.02.2025\142\depth\15.04.12.718.png
5625,830223,3.25,20.02.2025,142,20.02.2025\142\rgb\15.04.12.810.png,20.02.2025\142\depth\15.04.12.810.png
5626,830223,3.25,20.02.2025,142,20.02.2025\142\rgb\15.04.12.900.png,20.02.2025\142\depth\15.04.12.900.png
5627,830223,3.25,20.02.2025,142,20.02.2025\142\rgb\15.04.12.994.png,20.02.2025\142\depth\15.04.12.994.png
5628,830223,3.25,20.02.2025,142,20.02.2025\142\rgb\15.04.13.085.png,20.02.2025\142\depth\15.04.13.085.png
5629,830223,3.25,20.02.2025,142,20.02.2025\142\rgb\15.04.13.180.png,20.02.2025\142\depth\15.04.13.180.png
5630,830223,3.25,20.02.2025,142,20.02.2025\142\rgb\15.04.13.284.png,20.02.2025\142\depth\15.04.13.284.png
5631,830223,3.25,20.02.2025,142,20.02.2025\142\rgb\15.04.13.380.png,20.02.2025\142\depth\15.04.13.380.png
5632,830223,3.25,20.02.2025,142,20.02.2025\142\rgb\15.04.13.471.png,20.02.2025\142\depth\15.04.13.471.png
5633,830223,3.25,20.02.2025,142,20.02.2025\142\rgb\15.04.13.565.png,20.02.2025\142\depth\15.04.13.565.png
5634,830223,3.25,20.02.2025,142,20.02.2025\142\rgb\15.04.13.657.png,20.02.2025\142\depth\15.04.13.657.png
5635,830223,3.25,20.02.2025,142,20.02.2025\142\rgb\15.04.13.757.png,20.02.2025\142\depth\15.04.13.757.png
5636,830223,3.25,20.02.2025,142,20.02.2025\142\rgb\15.04.13.841.png,20.02.2025\142\depth\15.04.13.841.png
5637,830223,3.25,20.02.2025,142,20.02.2025\142\rgb\15.04.13.935.png,20.02.2025\142\depth\15.04.13.935.png
5638,830223,3.25,20.02.2025,142,20.02.2025\142\rgb\15.04.14.024.png,20.02.2025\142\depth\15.04.14.024.png
5639,830223,3.25,20.02.2025,142,20.02.2025\142\rgb\15.04.14.117.png,20.02.2025\142\depth\15.04.14.117.png
5640,830223,3.25,20.02.2025,142,20.02.2025\142\rgb\15.04.14.207.png,20.02.2025\142\depth\15.04.14.207.png
5641,6997,3.25,20.02.2025,143,20.02.2025\143\rgb\15.04.30.204.png,20.02.2025\143\depth\15.04.30.204.png
5642,6997,3.25,20.02.2025,143,20.02.2025\143\rgb\15.04.30.298.png,20.02.2025\143\depth\15.04.30.298.png
5643,6997,3.25,20.02.2025,143,20.02.2025\143\rgb\15.04.30.389.png,20.02.2025\143\depth\15.04.30.389.png
5644,6997,3.25,20.02.2025,143,20.02.2025\143\rgb\15.04.30.481.png,20.02.2025\143\depth\15.04.30.481.png
5645,6997,3.25,20.02.2025,143,20.02.2025\143\rgb\15.04.30.573.png,20.02.2025\143\depth\15.04.30.573.png
5646,6997,3.25,20.02.2025,143,20.02.2025\143\rgb\15.04.30.668.png,20.02.2025\143\depth\15.04.30.668.png
5647,6997,3.25,20.02.2025,143,20.02.2025\143\rgb\15.04.30.766.png,20.02.2025\143\depth\15.04.30.766.png
5648,6997,3.25,20.02.2025,143,20.02.2025\143\rgb\15.04.30.859.png,20.02.2025\143\depth\15.04.30.859.png
5649,6997,3.25,20.02.2025,143,20.02.2025\143\rgb\15.04.30.957.png,20.02.2025\143\depth\15.04.30.957.png
5650,6997,3.25,20.02.2025,143,20.02.2025\143\rgb\15.04.31.050.png,20.02.2025\143\depth\15.04.31.050.png
5651,6997,3.25,20.02.2025,143,20.02.2025\143\rgb\15.04.31.142.png,20.02.2025\143\depth\15.04.31.142.png
5652,6997,3.25,20.02.2025,143,20.02.2025\143\rgb\15.04.31.236.png,20.02.2025\143\depth\15.04.31.236.png
5653,6997,3.25,20.02.2025,143,20.02.2025\143\rgb\15.04.31.326.png,20.02.2025\143\depth\15.04.31.326.png
5654,6997,3.25,20.02.2025,143,20.02.2025\143\rgb\15.04.31.418.png,20.02.2025\143\depth\15.04.31.418.png
5655,6997,3.25,20.02.2025,143,20.02.2025\143\rgb\15.04.31.511.png,20.02.2025\143\depth\15.04.31.511.png
5656,6997,3.25,20.02.2025,143,20.02.2025\143\rgb\15.04.31.610.png,20.02.2025\143\depth\15.04.31.610.png
5657,6997,3.25,20.02.2025,143,20.02.2025\143\rgb\15.04.31.697.png,20.02.2025\143\depth\15.04.31.697.png
5658,6997,3.25,20.02.2025,143,20.02.2025\143\rgb\15.04.31.790.png,20.02.2025\143\depth\15.04.31.790.png
5659,6997,3.25,20.02.2025,143,20.02.2025\143\rgb\15.04.31.881.png,20.02.2025\143\depth\15.04.31.881.png
5660,6997,3.25,20.02.2025,143,20.02.2025\143\rgb\15.04.31.976.png,20.02.2025\143\depth\15.04.31.976.png
5661,300828,3.25,20.02.2025,144,20.02.2025\144\rgb\15.04.47.239.png,20.02.2025\144\depth\15.04.47.239.png
5662,300828,3.25,20.02.2025,144,20.02.2025\144\rgb\15.04.47.340.png,20.02.2025\144\depth\15.04.47.340.png
5663,300828,3.25,20.02.2025,144,20.02.2025\144\rgb\15.04.47.432.png,20.02.2025\144\depth\15.04.47.432.png
5664,300828,3.25,20.02.2025,144,20.02.2025\144\rgb\15.04.47.524.png,20.02.2025\144\depth\15.04.47.524.png
5665,300828,3.25,20.02.2025,144,20.02.2025\144\rgb\15.04.47.619.png,20.02.2025\144\depth\15.04.47.619.png
5666,300828,3.25,20.02.2025,144,20.02.2025\144\rgb\15.04.47.708.png,20.02.2025\144\depth\15.04.47.708.png
5667,300828,3.25,20.02.2025,144,20.02.2025\144\rgb\15.04.47.799.png,20.02.2025\144\depth\15.04.47.799.png
5668,300828,3.25,20.02.2025,144,20.02.2025\144\rgb\15.04.47.894.png,20.02.2025\144\depth\15.04.47.894.png
5669,300828,3.25,20.02.2025,144,20.02.2025\144\rgb\15.04.47.985.png,20.02.2025\144\depth\15.04.47.985.png
5670,300828,3.25,20.02.2025,144,20.02.2025\144\rgb\15.04.48.085.png,20.02.2025\144\depth\15.04.48.085.png
5671,300828,3.25,20.02.2025,144,20.02.2025\144\rgb\15.04.48.173.png,20.02.2025\144\depth\15.04.48.173.png
5672,300828,3.25,20.02.2025,144,20.02.2025\144\rgb\15.04.48.266.png,20.02.2025\144\depth\15.04.48.266.png
5673,300828,3.25,20.02.2025,144,20.02.2025\144\rgb\15.04.48.358.png,20.02.2025\144\depth\15.04.48.358.png
5674,300828,3.25,20.02.2025,144,20.02.2025\144\rgb\15.04.48.449.png,20.02.2025\144\depth\15.04.48.449.png
5675,300828,3.25,20.02.2025,144,20.02.2025\144\rgb\15.04.48.549.png,20.02.2025\144\depth\15.04.48.549.png
5676,300828,3.25,20.02.2025,144,20.02.2025\144\rgb\15.04.48.633.png,20.02.2025\144\depth\15.04.48.633.png
5677,300828,3.25,20.02.2025,144,20.02.2025\144\rgb\15.04.48.729.png,20.02.2025\144\depth\15.04.48.729.png
5678,300828,3.25,20.02.2025,144,20.02.2025\144\rgb\15.04.48.818.png,20.02.2025\144\depth\15.04.48.818.png
5679,300828,3.25,20.02.2025,144,20.02.2025\144\rgb\15.04.48.910.png,20.02.2025\144\depth\15.04.48.910.png
5680,300828,3.25,20.02.2025,144,20.02.2025\144\rgb\15.04.49.005.png,20.02.2025\144\depth\15.04.49.005.png
5681,6778,3.25,20.02.2025,145,20.02.2025\145\rgb\15.05.02.490.png,20.02.2025\145\depth\15.05.02.490.png
5682,6778,3.25,20.02.2025,145,20.02.2025\145\rgb\15.05.02.589.png,20.02.2025\145\depth\15.05.02.589.png
5683,6778,3.25,20.02.2025,145,20.02.2025\145\rgb\15.05.02.684.png,20.02.2025\145\depth\15.05.02.684.png
5684,6778,3.25,20.02.2025,145,20.02.2025\145\rgb\15.05.02.778.png,20.02.2025\145\depth\15.05.02.778.png
5685,6778,3.25,20.02.2025,145,20.02.2025\145\rgb\15.05.02.871.png,20.02.2025\145\depth\15.05.02.871.png
5686,6778,3.25,20.02.2025,145,20.02.2025\145\rgb\15.05.02.959.png,20.02.2025\145\depth\15.05.02.959.png
5687,6778,3.25,20.02.2025,145,20.02.2025\145\rgb\15.05.03.057.png,20.02.2025\145\depth\15.05.03.057.png
5688,6778,3.25,20.02.2025,145,20.02.2025\145\rgb\15.05.03.160.png,20.02.2025\145\depth\15.05.03.160.png
5689,6778,3.25,20.02.2025,145,20.02.2025\145\rgb\15.05.03.252.png,20.02.2025\145\depth\15.05.03.252.png
